,Bone,Brain,Liver,Lung,nonmeta
GSM36784,1,0,0,0,0
GSM36789,1,0,0,0,0
GSM36792,1,0,0,0,0
GSM36797,1,0,0,0,0
GSM36811,1,0,0,0,0
GSM36813,1,0,0,0,0
GSM36814,1,0,0,0,0
GSM36815,1,0,0,0,0
GSM36838,1,0,0,0,0
GSM36839,1,0,0,0,0
GSM36858,1,0,0,0,0
GSM36860,1,0,0,0,0
GSM36862,1,0,0,0,0
GSM36870,1,0,0,0,0
GSM36874,1,0,0,0,0
GSM36879,1,0,0,0,0
GSM36881,1,0,0,0,0
GSM36885,1,0,0,0,0
GSM36888,1,0,0,0,0
GSM36898,1,0,0,0,0
GSM36903,1,0,0,0,0
GSM36908,1,0,0,0,0
GSM36911,1,0,0,0,0
GSM36918,1,0,0,0,0
GSM36924,1,0,0,0,0
GSM36928,1,0,0,0,0
GSM36937,1,0,0,0,0
GSM36939,1,0,0,0,0
GSM36943,1,0,0,0,0
GSM36946,1,0,0,0,0
GSM36947,1,0,0,0,0
GSM36949,1,0,0,0,0
GSM36950,1,0,0,0,0
GSM36954,1,0,0,0,0
GSM36955,1,0,0,0,0
GSM36956,1,0,0,0,0
GSM36957,1,0,0,0,0
GSM36964,1,0,0,0,0
GSM36967,1,0,0,0,0
GSM36971,1,0,0,0,0
GSM36972,1,0,0,0,0
GSM36976,1,0,0,0,0
GSM36983,1,0,0,0,0
GSM36989,1,0,0,0,0
GSM36994,1,0,0,0,0
GSM36996,1,0,0,0,0
GSM36997,1,0,0,0,0
GSM37001,1,0,0,0,0
GSM37003,1,0,0,0,0
GSM37004,1,0,0,0,0
GSM37006,1,0,0,0,0
GSM37007,1,0,0,0,0
GSM37008,1,0,0,0,0
GSM37011,1,0,0,0,0
GSM37013,1,0,0,0,0
GSM37018,1,0,0,0,0
GSM37020,1,0,0,0,0
GSM37023,1,0,0,0,0
GSM37026,1,0,0,0,0
GSM37031,1,0,0,0,0
GSM37035,1,0,0,0,0
GSM37036,1,0,0,0,0
GSM37037,1,0,0,0,0
GSM37038,1,0,0,0,0
GSM37039,1,0,0,0,0
GSM37041,1,0,0,0,0
GSM37049,1,0,0,0,0
GSM37053,1,0,0,0,0
GSM37058,1,0,0,0,0
GSM36777,0,0,0,0,1
GSM36778,0,0,0,0,1
GSM36779,0,0,0,0,1
GSM36780,0,0,0,0,1
GSM36781,0,0,0,0,1
GSM36782,0,0,0,0,1
GSM36783,0,0,0,0,1
GSM36785,0,0,0,0,1
GSM36786,0,0,0,0,1
GSM36787,0,0,0,0,1
GSM36788,0,0,0,0,1
GSM36790,0,0,0,0,1
GSM36791,0,0,0,0,1
GSM36793,0,0,0,0,1
GSM36794,0,0,0,0,1
GSM36795,0,0,0,0,1
GSM36796,0,0,0,0,1
GSM36798,0,0,0,0,1
GSM36799,0,0,0,0,1
GSM36800,0,0,0,0,1
GSM36801,0,0,0,0,1
GSM36802,0,0,0,0,1
GSM36803,0,0,0,0,1
GSM36804,0,0,0,0,1
GSM36805,0,0,0,0,1
GSM36806,0,0,0,0,1
GSM36807,0,0,0,0,1
GSM36808,0,0,0,0,1
GSM36809,0,0,0,0,1
GSM36810,0,0,0,0,1
GSM36812,0,0,0,0,1
GSM36816,0,0,0,0,1
GSM36817,0,0,0,0,1
GSM36818,0,0,0,0,1
GSM36819,0,0,0,0,1
GSM36820,0,0,0,0,1
GSM36821,0,0,0,0,1
GSM36822,0,0,0,0,1
GSM36823,0,0,0,0,1
GSM36824,0,0,0,0,1
GSM36825,0,0,0,0,1
GSM36826,0,0,0,0,1
GSM36827,0,0,0,0,1
GSM36828,0,0,0,0,1
GSM36829,0,0,0,0,1
GSM36830,0,0,0,0,1
GSM36831,0,0,0,0,1
GSM36832,0,0,0,0,1
GSM36833,0,0,0,0,1
GSM36834,0,0,0,0,1
GSM36835,0,0,0,0,1
GSM36836,0,0,0,0,1
GSM36837,0,0,0,0,1
GSM36840,0,0,0,0,1
GSM36841,0,0,0,0,1
GSM36842,0,0,0,0,1
GSM36843,0,0,0,0,1
GSM36844,0,0,0,0,1
GSM36845,0,0,0,0,1
GSM36846,0,0,0,0,1
GSM36847,0,0,0,0,1
GSM36848,0,0,0,0,1
GSM36849,0,0,0,0,1
GSM36850,0,0,0,0,1
GSM36851,0,0,0,0,1
GSM36852,0,0,0,0,1
GSM36853,0,0,0,0,1
GSM36854,0,0,0,0,1
GSM36855,0,0,0,0,1
GSM36856,0,0,0,0,1
GSM36857,0,0,0,0,1
GSM36859,0,0,0,0,1
GSM36861,0,0,0,0,1
GSM36863,0,0,0,0,1
GSM36864,0,0,0,0,1
GSM36865,0,0,0,0,1
GSM36866,0,0,0,0,1
GSM36867,0,0,0,0,1
GSM36868,0,0,0,0,1
GSM36869,0,0,0,0,1
GSM36871,0,0,0,0,1
GSM36872,0,0,0,0,1
GSM36873,0,0,0,0,1
GSM36875,0,0,0,0,1
GSM36876,0,0,0,0,1
GSM36877,0,0,0,0,1
GSM36878,0,0,0,0,1
GSM36880,0,0,0,0,1
GSM36882,0,0,0,0,1
GSM36883,0,0,0,0,1
GSM36884,0,0,0,0,1
GSM36886,0,0,0,0,1
GSM36887,0,0,0,0,1
GSM36889,0,0,0,0,1
GSM36890,0,0,0,0,1
GSM36891,0,0,0,0,1
GSM36892,0,0,0,0,1
GSM36893,0,0,0,0,1
GSM36894,0,0,0,0,1
GSM36895,0,0,0,0,1
GSM36896,0,0,0,0,1
GSM36897,0,0,0,0,1
GSM36899,0,0,0,0,1
GSM36900,0,0,0,0,1
GSM36901,0,0,0,0,1
GSM36902,0,0,0,0,1
GSM36904,0,0,0,0,1
GSM36905,0,0,0,0,1
GSM36906,0,0,0,0,1
GSM36907,0,0,0,0,1
GSM36909,0,0,0,0,1
GSM36910,0,0,0,0,1
GSM36912,0,0,0,0,1
GSM36913,0,0,0,0,1
GSM36914,0,0,0,0,1
GSM36915,0,0,0,0,1
GSM36916,0,0,0,0,1
GSM36917,0,0,0,0,1
GSM36919,0,0,0,0,1
GSM36920,0,0,0,0,1
GSM36921,0,0,0,0,1
GSM36922,0,0,0,0,1
GSM36923,0,0,0,0,1
GSM36925,0,0,0,0,1
GSM36926,0,0,0,0,1
GSM36927,0,0,0,0,1
GSM36929,0,0,0,0,1
GSM36930,0,0,0,0,1
GSM36931,0,0,0,0,1
GSM36932,0,0,0,0,1
GSM36933,0,0,0,0,1
GSM36934,0,0,0,0,1
GSM36935,0,0,0,0,1
GSM36936,0,0,0,0,1
GSM36938,0,0,0,0,1
GSM36940,0,0,0,0,1
GSM36941,0,0,0,0,1
GSM36942,0,0,0,0,1
GSM36944,0,0,0,0,1
GSM36945,0,0,0,0,1
GSM36948,0,0,0,0,1
GSM36951,0,0,0,0,1
GSM36952,0,0,0,0,1
GSM36953,0,0,0,0,1
GSM36958,0,0,0,0,1
GSM36959,0,0,0,0,1
GSM36960,0,0,0,0,1
GSM36961,0,0,0,0,1
GSM36962,0,0,0,0,1
GSM36963,0,0,0,0,1
GSM36965,0,0,0,0,1
GSM36966,0,0,0,0,1
GSM36968,0,0,0,0,1
GSM36969,0,0,0,0,1
GSM36970,0,0,0,0,1
GSM36973,0,0,0,0,1
GSM36974,0,0,0,0,1
GSM36975,0,0,0,0,1
GSM36977,0,0,0,0,1
GSM36978,0,0,0,0,1
GSM36979,0,0,0,0,1
GSM36980,0,0,0,0,1
GSM36981,0,0,0,0,1
GSM36982,0,0,0,0,1
GSM36984,0,0,0,0,1
GSM36985,0,0,0,0,1
GSM36986,0,0,0,0,1
GSM36987,0,0,0,0,1
GSM36988,0,0,0,0,1
GSM36990,0,0,0,0,1
GSM36991,0,0,0,0,1
GSM36992,0,0,0,0,1
GSM36993,0,0,0,0,1
GSM36995,0,0,0,0,1
GSM36998,0,0,0,0,1
GSM36999,0,0,0,0,1
GSM37000,0,0,0,0,1
GSM37002,0,0,0,0,1
GSM37005,0,0,0,0,1
GSM37009,0,0,0,0,1
GSM37010,0,0,0,0,1
GSM37012,0,0,0,0,1
GSM37014,0,0,0,0,1
GSM37015,0,0,0,0,1
GSM37016,0,0,0,0,1
GSM37017,0,0,0,0,1
GSM37019,0,0,0,0,1
GSM37021,0,0,0,0,1
GSM37022,0,0,0,0,1
GSM37024,0,0,0,0,1
GSM37025,0,0,0,0,1
GSM37027,0,0,0,0,1
GSM37028,0,0,0,0,1
GSM37029,0,0,0,0,1
GSM37030,0,0,0,0,1
GSM37032,0,0,0,0,1
GSM37033,0,0,0,0,1
GSM37034,0,0,0,0,1
GSM37040,0,0,0,0,1
GSM37042,0,0,0,0,1
GSM37043,0,0,0,0,1
GSM37044,0,0,0,0,1
GSM37045,0,0,0,0,1
GSM37046,0,0,0,0,1
GSM37047,0,0,0,0,1
GSM37048,0,0,0,0,1
GSM37050,0,0,0,0,1
GSM37051,0,0,0,0,1
GSM37052,0,0,0,0,1
GSM37054,0,0,0,0,1
GSM37055,0,0,0,0,1
GSM37056,0,0,0,0,1
GSM37057,0,0,0,0,1
GSM37059,0,0,0,0,1
GSM37060,0,0,0,0,1
GSM37061,0,0,0,0,1
GSM37062,0,0,0,0,1
GSM120652,0,0,0,1,0
GSM120655,0,0,0,1,0
GSM120656,0,0,0,1,0
GSM120662,0,0,0,1,0
GSM120663,0,0,0,1,0
GSM120668,0,0,0,1,0
GSM120671,0,0,0,1,0
GSM120679,0,0,0,1,0
GSM120687,0,0,0,1,0
GSM120702,0,0,0,1,0
GSM120707,0,0,0,1,0
GSM120649,0,0,0,0,1
GSM120651,0,0,0,0,1
GSM120653,0,0,0,0,1
GSM120654,0,0,0,0,1
GSM120657,0,0,0,0,1
GSM120658,0,0,0,0,1
GSM120659,0,0,0,0,1
GSM120660,0,0,0,0,1
GSM120661,0,0,0,0,1
GSM120664,0,0,0,0,1
GSM120665,0,0,0,0,1
GSM120666,0,0,0,0,1
GSM120667,0,0,0,0,1
GSM120669,0,0,0,0,1
GSM120670,0,0,0,0,1
GSM120672,0,0,0,0,1
GSM120673,0,0,0,0,1
GSM120674,0,0,0,0,1
GSM120675,0,0,0,0,1
GSM120676,0,0,0,0,1
GSM120677,0,0,0,0,1
GSM120678,0,0,0,0,1
GSM120680,0,0,0,0,1
GSM120681,0,0,0,0,1
GSM120682,0,0,0,0,1
GSM120683,0,0,0,0,1
GSM120684,0,0,0,0,1
GSM120685,0,0,0,0,1
GSM120686,0,0,0,0,1
GSM120688,0,0,0,0,1
GSM120689,0,0,0,0,1
GSM120690,0,0,0,0,1
GSM120691,0,0,0,0,1
GSM120692,0,0,0,0,1
GSM120693,0,0,0,0,1
GSM120694,0,0,0,0,1
GSM120695,0,0,0,0,1
GSM120696,0,0,0,0,1
GSM120697,0,0,0,0,1
GSM120698,0,0,0,0,1
GSM120699,0,0,0,0,1
GSM120700,0,0,0,0,1
GSM120701,0,0,0,0,1
GSM120703,0,0,0,0,1
GSM120704,0,0,0,0,1
GSM120705,0,0,0,0,1
GSM120706,0,0,0,0,1
GSM307577,0,1,0,0,0
GSM307578,0,1,0,0,0
GSM307579,0,1,0,0,0
GSM307580,0,1,0,0,0
GSM352144,1,0,0,0,0
GSM352149,1,0,0,0,0
GSM352151,1,0,0,0,0
GSM352154,1,0,0,0,0
GSM352155,1,0,0,0,0
GSM352159,1,0,0,0,0
GSM352163,1,0,0,0,0
GSM352167,1,0,0,0,0
GSM352137,0,1,0,0,0
GSM352140,0,1,0,0,0
GSM352142,0,1,0,0,0
GSM352148,0,1,0,0,0
GSM352150,0,1,0,0,0
GSM352152,0,1,0,0,0
GSM352153,0,1,0,0,0
GSM352136,0,0,1,0,0
GSM352139,0,0,1,0,0
GSM352146,0,0,1,0,0
GSM352157,0,0,1,0,0
GSM352162,0,0,1,0,0
GSM352133,0,0,0,1,0
GSM352134,0,0,0,1,0
GSM352135,0,0,0,1,0
GSM352138,0,0,0,1,0
GSM352141,0,0,0,1,0
GSM352143,0,0,0,1,0
GSM352145,0,0,0,1,0
GSM352147,0,0,0,1,0
GSM352156,0,0,0,1,0
GSM352158,0,0,0,1,0
GSM352160,0,0,0,1,0
GSM352161,0,0,0,1,0
GSM352164,0,0,0,1,0
GSM352165,0,0,0,1,0
GSM352166,0,0,0,1,0
GSM352168,0,0,0,1,0
GSM1141273,0,1,0,0,0
GSM1141276,0,1,0,0,0
GSM1141281,0,1,0,0,0
GSM1141283,0,1,0,0,0
GSM1141298,0,1,0,0,0
GSM1141305,0,1,0,0,0
GSM1141309,0,1,0,0,0
GSM1141310,0,1,0,0,0
GSM1141313,0,1,0,0,0
GSM1141315,0,1,0,0,0
GSM1141320,0,1,0,0,0
GSM1141269,0,0,0,0,1
GSM1141270,0,0,0,0,1
GSM1141271,0,0,0,0,1
GSM1141272,0,0,0,0,1
GSM1141274,0,0,0,0,1
GSM1141275,0,0,0,0,1
GSM1141277,0,0,0,0,1
GSM1141278,0,0,0,0,1
GSM1141279,0,0,0,0,1
GSM1141280,0,0,0,0,1
GSM1141282,0,0,0,0,1
GSM1141284,0,0,0,0,1
GSM1141285,0,0,0,0,1
GSM1141286,0,0,0,0,1
GSM1141287,0,0,0,0,1
GSM1141288,0,0,0,0,1
GSM1141289,0,0,0,0,1
GSM1141290,0,0,0,0,1
GSM1141291,0,0,0,0,1
GSM1141292,0,0,0,0,1
GSM1141293,0,0,0,0,1
GSM1141294,0,0,0,0,1
GSM1141295,0,0,0,0,1
GSM1141296,0,0,0,0,1
GSM1141297,0,0,0,0,1
GSM1141299,0,0,0,0,1
GSM1141300,0,0,0,0,1
GSM1141301,0,0,0,0,1
GSM1141302,0,0,0,0,1
GSM1141303,0,0,0,0,1
GSM1141304,0,0,0,0,1
GSM1141306,0,0,0,0,1
GSM1141307,0,0,0,0,1
GSM1141308,0,0,0,0,1
GSM1141311,0,0,0,0,1
GSM1141312,0,0,0,0,1
GSM1141314,0,0,0,0,1
GSM1141316,0,0,0,0,1
GSM1141317,0,0,0,0,1
GSM1141318,0,0,0,0,1
GSM1141319,0,0,0,0,1
GSM415907,1,0,0,0,0
GSM415908,1,0,0,0,0
GSM415909,1,0,0,0,0
GSM415910,1,0,0,0,0
GSM415911,1,0,0,0,0
GSM415912,1,0,0,0,0
GSM415913,1,0,0,0,0
GSM415914,0,0,0,1,0
GSM415915,0,0,0,1,0
GSM415916,0,0,0,1,0
GSM415917,0,0,0,1,0
GSM415918,0,0,0,1,0
GSM415919,0,0,0,1,0
GSM415920,0,0,0,1,0
GSM461783,0,1,0,0,0
GSM461791,0,1,0,0,0
GSM461735,0,0,1,0,0
GSM461766,0,0,1,0,0
GSM461774,0,0,1,0,0
GSM352100,1,0,0,0,0
GSM352103,1,0,0,0,0
GSM352105,1,0,0,0,0
GSM352109,1,0,0,0,0
GSM352117,1,0,0,0,0
GSM352119,1,0,0,0,0
GSM352123,1,0,0,0,0
GSM352124,1,0,0,0,0
GSM352126,1,0,0,0,0
GSM352131,1,0,0,0,0
GSM352097,0,1,0,0,0
GSM352098,0,1,0,0,0
GSM352101,0,1,0,0,0
GSM352107,0,1,0,0,0
GSM352110,0,1,0,0,0
GSM352111,0,1,0,0,0
GSM352113,0,1,0,0,0
GSM352115,0,1,0,0,0
GSM352120,0,1,0,0,0
GSM352121,0,1,0,0,0
GSM352122,0,1,0,0,0
GSM352125,0,1,0,0,0
GSM352128,0,1,0,0,0
GSM352129,0,1,0,0,0
GSM352130,0,1,0,0,0
GSM352095,0,0,0,1,0
GSM352114,0,0,0,1,0
GSM352127,0,0,0,1,0
GSM352132,0,0,0,1,0
GSM3587397,0,1,0,0,0
GSM3587398,0,1,0,0,0
GSM3587399,0,1,0,0,0
GSM3587400,0,1,0,0,0
GSM3587401,0,1,0,0,0
GSM3587402,0,1,0,0,0
GSM3587403,0,1,0,0,0
GSM3587404,0,1,0,0,0
GSM3587405,0,1,0,0,0
GSM3587406,0,1,0,0,0
GSM3587407,0,1,0,0,0
GSM3587408,0,1,0,0,0
GSM3587409,0,1,0,0,0
GSM3587410,0,1,0,0,0
GSM3587411,0,1,0,0,0
GSM3587412,0,1,0,0,0
GSM3587381,0,0,0,0,1
GSM3587382,0,0,0,0,1
GSM3587383,0,0,0,0,1
GSM3587384,0,0,0,0,1
GSM3587385,0,0,0,0,1
GSM3587386,0,0,0,0,1
GSM3587387,0,0,0,0,1
GSM3587388,0,0,0,0,1
GSM3587389,0,0,0,0,1
GSM3587390,0,0,0,0,1
GSM3587391,0,0,0,0,1
GSM3587392,0,0,0,0,1
GSM3587393,0,0,0,0,1
GSM3587394,0,0,0,0,1
GSM3587395,0,0,0,0,1
GSM3587396,0,0,0,0,1
GSM1071862,0,1,0,0,0
GSM1071863,0,1,0,0,0
GSM1071864,0,1,0,0,0
GSM1071865,0,1,0,0,0
GSM1071866,0,1,0,0,0
GSM1071867,0,1,0,0,0
GSM1071868,0,1,0,0,0
GSM1071869,0,1,0,0,0
GSM1071870,0,1,0,0,0
GSM1071871,0,1,0,0,0
GSM1071872,0,1,0,0,0
GSM1071873,0,1,0,0,0
GSM1071874,0,1,0,0,0
GSM1071875,0,1,0,0,0
GSM1071876,0,1,0,0,0
GSM1071877,0,1,0,0,0
GSM1071878,0,1,0,0,0
GSM1071879,0,1,0,0,0
GSM1071880,0,1,0,0,0
GSM1012279,0,0,1,0,0
GSM1012280,0,0,1,0,0
GSM1012281,0,0,1,0,0
GSM1012282,0,0,1,0,0
GSM1012283,0,0,1,0,0
GSM1012284,0,0,1,0,0
GSM1012285,0,0,1,0,0
GSM1012287,0,0,1,0,0
GSM1012288,0,0,1,0,0
GSM1012289,0,0,1,0,0
GSM1012290,0,0,1,0,0
GSM1012291,0,0,1,0,0
GSM1012292,0,0,1,0,0
GSM1012293,0,0,1,0,0
GSM1012296,0,0,1,0,0
GSM1012418,0,0,1,0,0
GSM1012452,0,0,1,0,0
GSM1012453,0,0,1,0,0
GSM1012457,0,0,1,0,0
GSM1012460,0,0,1,0,0
GSM1012470,0,0,1,0,0
GSM1012472,0,0,1,0,0
GSM1012475,0,0,1,0,0
GSM1012476,0,0,1,0,0
GSM1012480,0,0,1,0,0
GSM1012484,0,0,1,0,0
GSM1012485,0,0,1,0,0
GSM1012501,0,0,1,0,0
GSM1012506,0,0,1,0,0
GSM1012518,0,0,1,0,0
GSM1012520,0,0,1,0,0
GSM1012521,0,0,1,0,0
