,Bone,Brain,Liver,Lung,nonmeta
GSM1012522,0,0,1,0,0
GSM1012523,0,0,1,0,0
GSM1012524,0,0,1,0,0
GSM1012552,0,0,1,0,0
GSM1012557,0,0,1,0,0
GSM1012559,0,0,1,0,0
GSM1012560,0,0,1,0,0
GSM1012566,0,0,1,0,0
GSM1012610,0,0,1,0,0
GSM1012614,0,0,1,0,0
GSM1012633,0,0,1,0,0
GSM1012638,0,0,1,0,0
GSM1012642,0,0,1,0,0
GSM1012650,0,0,1,0,0
GSM1012655,0,0,1,0,0
GSM1012299,0,0,0,1,0
GSM1012302,0,0,0,1,0
GSM1012321,0,0,0,1,0
GSM1012343,0,0,0,1,0
GSM1012349,0,0,0,1,0
GSM1012372,0,0,0,1,0
GSM1012377,0,0,0,1,0
GSM1012383,0,0,0,1,0
GSM1012390,0,0,0,1,0
GSM1012404,0,0,0,1,0
GSM1012425,0,0,0,1,0
GSM1012430,0,0,0,1,0
GSM1012431,0,0,0,1,0
GSM1012433,0,0,0,1,0
GSM1012436,0,0,0,1,0
GSM1012438,0,0,0,1,0
GSM1012444,0,0,0,1,0
GSM1012448,0,0,0,1,0
GSM1012449,0,0,0,1,0
GSM1012450,0,0,0,1,0
GSM1012286,0,0,0,0,1
GSM1012297,0,0,0,0,1
GSM1012303,0,0,0,0,1
GSM1012305,0,0,0,0,1
GSM1012307,0,0,0,0,1
GSM1012308,0,0,0,0,1
GSM1012310,0,0,0,0,1
GSM1012312,0,0,0,0,1
GSM1012314,0,0,0,0,1
GSM1012316,0,0,0,0,1
GSM1012317,0,0,0,0,1
GSM1012319,0,0,0,0,1
GSM1012320,0,0,0,0,1
GSM1012322,0,0,0,0,1
GSM1012324,0,0,0,0,1
GSM1012325,0,0,0,0,1
GSM1012326,0,0,0,0,1
GSM1012328,0,0,0,0,1
GSM1012331,0,0,0,0,1
GSM1012334,0,0,0,0,1
GSM1012336,0,0,0,0,1
GSM1012338,0,0,0,0,1
GSM1012339,0,0,0,0,1
GSM1012341,0,0,0,0,1
GSM1012344,0,0,0,0,1
GSM1012346,0,0,0,0,1
GSM1012350,0,0,0,0,1
GSM1012352,0,0,0,0,1
GSM1012354,0,0,0,0,1
GSM1012356,0,0,0,0,1
GSM1012358,0,0,0,0,1
GSM1012361,0,0,0,0,1
GSM1012363,0,0,0,0,1
GSM1012364,0,0,0,0,1
GSM1012366,0,0,0,0,1
GSM1012367,0,0,0,0,1
GSM1012368,0,0,0,0,1
GSM1012370,0,0,0,0,1
GSM1012371,0,0,0,0,1
GSM1012373,0,0,0,0,1
GSM1012374,0,0,0,0,1
GSM1012375,0,0,0,0,1
GSM1012376,0,0,0,0,1
GSM1012379,0,0,0,0,1
GSM1012381,0,0,0,0,1
GSM1012384,0,0,0,0,1
GSM1012385,0,0,0,0,1
GSM1012386,0,0,0,0,1
GSM1012387,0,0,0,0,1
GSM1012389,0,0,0,0,1
GSM1012391,0,0,0,0,1
GSM1012392,0,0,0,0,1
GSM1012393,0,0,0,0,1
GSM1012395,0,0,0,0,1
GSM1012396,0,0,0,0,1
GSM1012397,0,0,0,0,1
GSM1012398,0,0,0,0,1
GSM1012399,0,0,0,0,1
GSM1012400,0,0,0,0,1
GSM1012401,0,0,0,0,1
GSM1012405,0,0,0,0,1
GSM1012407,0,0,0,0,1
GSM1012408,0,0,0,0,1
GSM1012409,0,0,0,0,1
GSM1012410,0,0,0,0,1
GSM1012411,0,0,0,0,1
GSM1012412,0,0,0,0,1
GSM1012413,0,0,0,0,1
GSM1012414,0,0,0,0,1
GSM1012416,0,0,0,0,1
GSM1012419,0,0,0,0,1
GSM1012421,0,0,0,0,1
GSM1012423,0,0,0,0,1
GSM1012424,0,0,0,0,1
GSM1012426,0,0,0,0,1
GSM1012427,0,0,0,0,1
GSM1012428,0,0,0,0,1
GSM1012429,0,0,0,0,1
GSM1012432,0,0,0,0,1
GSM1012434,0,0,0,0,1
GSM1012437,0,0,0,0,1
GSM1012439,0,0,0,0,1
GSM1012440,0,0,0,0,1
GSM1012441,0,0,0,0,1
GSM1012442,0,0,0,0,1
GSM1012445,0,0,0,0,1
GSM1012446,0,0,0,0,1
GSM1012447,0,0,0,0,1
GSM1012451,0,0,0,0,1
GSM1012455,0,0,0,0,1
GSM1012456,0,0,0,0,1
GSM1012461,0,0,0,0,1
GSM1012462,0,0,0,0,1
GSM1012463,0,0,0,0,1
GSM1012467,0,0,0,0,1
GSM1012468,0,0,0,0,1
GSM1012469,0,0,0,0,1
GSM1012471,0,0,0,0,1
GSM1012474,0,0,0,0,1
GSM1012478,0,0,0,0,1
GSM1012479,0,0,0,0,1
GSM1012486,0,0,0,0,1
GSM1012488,0,0,0,0,1
GSM1012489,0,0,0,0,1
GSM1012490,0,0,0,0,1
GSM1012492,0,0,0,0,1
GSM1012494,0,0,0,0,1
GSM1012495,0,0,0,0,1
GSM1012499,0,0,0,0,1
GSM1012500,0,0,0,0,1
GSM1012502,0,0,0,0,1
GSM1012507,0,0,0,0,1
GSM1012509,0,0,0,0,1
GSM1012510,0,0,0,0,1
GSM1012511,0,0,0,0,1
GSM1012513,0,0,0,0,1
GSM1012525,0,0,0,0,1
GSM1012526,0,0,0,0,1
GSM1012527,0,0,0,0,1
GSM1012528,0,0,0,0,1
GSM1012529,0,0,0,0,1
GSM1012531,0,0,0,0,1
GSM1012532,0,0,0,0,1
GSM1012533,0,0,0,0,1
GSM1012535,0,0,0,0,1
GSM1012536,0,0,0,0,1
GSM1012538,0,0,0,0,1
GSM1012539,0,0,0,0,1
GSM1012541,0,0,0,0,1
GSM1012542,0,0,0,0,1
GSM1012543,0,0,0,0,1
GSM1012544,0,0,0,0,1
GSM1012546,0,0,0,0,1
GSM1012547,0,0,0,0,1
GSM1012549,0,0,0,0,1
GSM1012553,0,0,0,0,1
GSM1012558,0,0,0,0,1
GSM1012561,0,0,0,0,1
GSM1012562,0,0,0,0,1
GSM1012564,0,0,0,0,1
GSM1012565,0,0,0,0,1
GSM1012567,0,0,0,0,1
GSM1012569,0,0,0,0,1
GSM1012570,0,0,0,0,1
GSM1012571,0,0,0,0,1
GSM1012572,0,0,0,0,1
GSM1012574,0,0,0,0,1
GSM1012576,0,0,0,0,1
GSM1012577,0,0,0,0,1
GSM1012578,0,0,0,0,1
GSM1012579,0,0,0,0,1
GSM1012580,0,0,0,0,1
GSM1012583,0,0,0,0,1
GSM1012584,0,0,0,0,1
GSM1012586,0,0,0,0,1
GSM1012587,0,0,0,0,1
GSM1012588,0,0,0,0,1
GSM1012589,0,0,0,0,1
GSM1012591,0,0,0,0,1
GSM1012593,0,0,0,0,1
GSM1012595,0,0,0,0,1
GSM1012596,0,0,0,0,1
GSM1012597,0,0,0,0,1
GSM1012600,0,0,0,0,1
GSM1012602,0,0,0,0,1
GSM1012604,0,0,0,0,1
GSM1012605,0,0,0,0,1
GSM1012611,0,0,0,0,1
GSM1012615,0,0,0,0,1
GSM1012616,0,0,0,0,1
GSM1012617,0,0,0,0,1
GSM1012618,0,0,0,0,1
GSM1012619,0,0,0,0,1
GSM1012620,0,0,0,0,1
GSM1012622,0,0,0,0,1
GSM1012624,0,0,0,0,1
GSM1012627,0,0,0,0,1
GSM1012629,0,0,0,0,1
GSM1012631,0,0,0,0,1
GSM1012634,0,0,0,0,1
GSM1012635,0,0,0,0,1
GSM1012639,0,0,0,0,1
GSM1012643,0,0,0,0,1
GSM1012645,0,0,0,0,1
GSM1012647,0,0,0,0,1
GSM1012651,0,0,0,0,1
GSM1197998,0,0,1,0,0
GSM1197999,0,0,1,0,0
GSM1198000,0,0,1,0,0
GSM1198004,0,0,1,0,0
GSM1198008,0,0,1,0,0
GSM1198009,0,0,1,0,0
GSM1198011,0,0,1,0,0
GSM1198017,0,0,1,0,0
GSM1198019,0,0,1,0,0
GSM1198022,0,0,1,0,0
GSM1198023,0,0,1,0,0
GSM1198025,0,0,1,0,0
GSM1198031,0,0,1,0,0
GSM1198033,0,0,1,0,0
GSM1198036,0,0,1,0,0
GSM1198039,0,0,1,0,0
GSM1198042,0,0,1,0,0
GSM1198049,0,0,1,0,0
GSM1198052,0,0,1,0,0
GSM1197996,0,0,0,0,1
GSM1198001,0,0,0,0,1
GSM1198006,0,0,0,0,1
GSM1198007,0,0,0,0,1
GSM1198010,0,0,0,0,1
GSM1198012,0,0,0,0,1
GSM1198014,0,0,0,0,1
GSM1198018,0,0,0,0,1
GSM1198020,0,0,0,0,1
GSM1198026,0,0,0,0,1
GSM1198028,0,0,0,0,1
GSM1198029,0,0,0,0,1
GSM1198030,0,0,0,0,1
GSM1198035,0,0,0,0,1
GSM1198037,0,0,0,0,1
GSM1198041,0,0,0,0,1
GSM1198043,0,0,0,0,1
GSM1198046,0,0,0,0,1
GSM1198048,0,0,0,0,1
GSM1198051,0,0,0,0,1
GSM461785,0,1,0,0,0
GSM461789,0,1,0,0,0
GSM461714,0,0,1,0,0
GSM461716,0,0,1,0,0
GSM461719,0,0,1,0,0
GSM461744,0,0,1,0,0
GSM461746,0,0,1,0,0
GSM461747,0,0,1,0,0
GSM461748,0,0,1,0,0
GSM461758,0,0,1,0,0
GSM461759,0,0,1,0,0
GSM461760,0,0,1,0,0
GSM461761,0,0,1,0,0
GSM461762,0,0,1,0,0
GSM461763,0,0,1,0,0
GSM461767,0,0,1,0,0
GSM461769,0,0,1,0,0
GSM461770,0,0,1,0,0
GSM461771,0,0,1,0,0
GSM461773,0,0,1,0,0
GSM461775,0,0,1,0,0
GSM461776,0,0,1,0,0
GSM461777,0,0,1,0,0
GSM461778,0,0,1,0,0
GSM461779,0,0,1,0,0
GSM461780,0,0,1,0,0
GSM461781,0,0,1,0,0
GSM461724,0,0,0,1,0
GSM461729,0,0,0,1,0
GSM461731,0,0,0,1,0
GSM461764,0,0,0,1,0
GSM461772,0,0,0,1,0
GSM992272,0,0,1,0,0
GSM992273,0,0,1,0,0
GSM992274,0,0,1,0,0
GSM992275,0,0,1,0,0
GSM992276,0,0,1,0,0
GSM992277,0,0,1,0,0
GSM992278,0,0,1,0,0
GSM992279,0,0,1,0,0
GSM992281,0,0,1,0,0
GSM992282,0,0,1,0,0
GSM992283,0,0,1,0,0
GSM992284,0,0,1,0,0
GSM992285,0,0,1,0,0
GSM992286,0,0,1,0,0
GSM1019390,0,0,1,0,0
GSM1019391,0,0,1,0,0
GSM1019392,0,0,1,0,0
GSM1019393,0,0,1,0,0
GSM1019394,0,0,1,0,0
GSM1019395,0,0,1,0,0
GSM1019396,0,0,1,0,0
GSM1019397,0,0,1,0,0
GSM1019399,0,0,1,0,0
GSM1019401,0,0,1,0,0
GSM1019402,0,0,1,0,0
GSM1019403,0,0,1,0,0
GSM1019404,0,0,1,0,0
GSM1019405,0,0,1,0,0
GSM1019407,0,0,1,0,0
GSM1019408,0,0,1,0,0
GSM1019409,0,0,1,0,0
GSM1019410,0,0,1,0,0
GSM1019411,0,0,1,0,0
GSM1019412,0,0,1,0,0
GSM1019414,0,0,1,0,0
GSM1019415,0,0,1,0,0
GSM1019416,0,0,1,0,0
GSM1019417,0,0,1,0,0
GSM1019418,0,0,1,0,0
GSM1019419,0,0,1,0,0
GSM1019420,0,0,1,0,0
GSM1019421,0,0,1,0,0
GSM1019422,0,0,1,0,0
GSM1019423,0,0,1,0,0
GSM1019424,0,0,1,0,0
GSM1019425,0,0,1,0,0
GSM1019426,0,0,1,0,0
GSM1019428,0,0,1,0,0
GSM1019430,0,0,1,0,0
GSM1019431,0,0,1,0,0
GSM1019433,0,0,1,0,0
GSM1019434,0,0,1,0,0
GSM1019435,0,0,1,0,0
GSM1019436,0,0,1,0,0
GSM1019437,0,0,1,0,0
GSM1019438,0,0,1,0,0
GSM1019439,0,0,1,0,0
GSM1019440,0,0,1,0,0
GSM1019441,0,0,1,0,0
GSM1019442,0,0,1,0,0
GSM1019443,0,0,1,0,0
GSM1019444,0,0,1,0,0
GSM1019445,0,0,1,0,0
GSM1019446,0,0,1,0,0
GSM1019447,0,0,1,0,0
GSM1019448,0,0,1,0,0
GSM1019450,0,0,1,0,0
GSM1019451,0,0,1,0,0
GSM1019452,0,0,1,0,0
GSM1019454,0,0,1,0,0
GSM1019455,0,0,1,0,0
GSM1019457,0,0,1,0,0
GSM1019458,0,0,1,0,0
GSM1019459,0,0,1,0,0
GSM1019460,0,0,1,0,0
GSM1019461,0,0,1,0,0
GSM1019462,0,0,1,0,0
GSM1019463,0,0,1,0,0
GSM1019464,0,0,1,0,0
GSM1019465,0,0,1,0,0
GSM1019466,0,0,1,0,0
GSM1019468,0,0,1,0,0
GSM1019469,0,0,1,0,0
GSM1019471,0,0,1,0,0
GSM1019472,0,0,1,0,0
GSM1019473,0,0,1,0,0
GSM1019474,0,0,1,0,0
GSM1019475,0,0,1,0,0
GSM1019476,0,0,1,0,0
GSM1019477,0,0,1,0,0
GSM1019478,0,0,1,0,0
GSM1019479,0,0,1,0,0
GSM1019481,0,0,1,0,0
GSM1019482,0,0,1,0,0
GSM1019398,0,0,0,1,0
GSM1019400,0,0,0,1,0
GSM1019406,0,0,0,1,0
GSM1019413,0,0,0,1,0
GSM1019432,0,0,0,1,0
GSM1019456,0,0,0,1,0
GSM1019467,0,0,0,1,0
GSM1019483,0,0,0,1,0
GSM1019484,0,0,0,0,1
GSM1019485,0,0,0,0,1
GSM1019486,0,0,0,0,1
GSM1019487,0,0,0,0,1
GSM1019488,0,0,0,0,1
GSM1019489,0,0,0,0,1
GSM1019490,0,0,0,0,1
GSM1019491,0,0,0,0,1
GSM1019492,0,0,0,0,1
GSM1019493,0,0,0,0,1
GSM1019494,0,0,0,0,1
GSM1019495,0,0,0,0,1
GSM1019496,0,0,0,0,1
GSM1019497,0,0,0,0,1
GSM1019498,0,0,0,0,1
GSM1019499,0,0,0,0,1
GSM1019500,0,0,0,0,1
GSM1019501,0,0,0,0,1
GSM1019502,0,0,0,0,1
GSM1019503,0,0,0,0,1
GSM1019504,0,0,0,0,1
GSM1019505,0,0,0,0,1
GSM1019506,0,0,0,0,1
GSM1019507,0,0,0,0,1
GSM1019508,0,0,0,0,1
GSM1019509,0,0,0,0,1
GSM1019510,0,0,0,0,1
GSM1019511,0,0,0,0,1
GSM1019512,0,0,0,0,1
GSM1019513,0,0,0,0,1
GSM1019514,0,0,0,0,1
GSM1019515,0,0,0,0,1
GSM1019516,0,0,0,0,1
GSM1019517,0,0,0,0,1
GSM1019518,0,0,0,0,1
GSM1019519,0,0,0,0,1
GSM1019520,0,0,0,0,1
GSM1019521,0,0,0,0,1
GSM1019522,0,0,0,0,1
GSM461786,0,1,0,0,0
GSM461788,0,1,0,0,0
GSM461790,0,1,0,0,0
GSM461792,0,1,0,0,0
GSM461793,0,1,0,0,0
GSM461794,0,1,0,0,0
GSM254989,1,0,0,0,0
GSM254991,1,0,0,0,0
GSM254992,1,0,0,0,0
GSM254994,1,0,0,0,0
GSM254995,1,0,0,0,0
GSM254998,1,0,0,0,0
GSM254999,1,0,0,0,0
GSM255661,1,0,0,0,0
GSM255663,1,0,0,0,0
GSM359477,0,0,0,1,0
GSM359478,0,0,0,1,0
GSM359479,0,0,0,1,0
GSM359480,0,0,0,1,0
GSM359481,0,0,0,1,0
GSM359482,0,0,0,1,0
GSM359483,0,0,0,1,0
GSM359484,0,0,0,1,0
GSM359485,0,0,0,1,0
GSM359486,0,0,0,1,0
GSM359487,0,0,0,1,0
GSM359488,0,0,0,1,0
GSM359489,0,0,0,1,0
GSM359490,0,0,0,1,0
GSM359491,0,0,0,1,0
GSM359492,0,0,0,1,0
GSM359493,0,0,0,1,0
GSM359494,0,0,0,1,0
GSM359495,0,0,0,1,0
GSM359496,0,0,0,1,0
GSM2263272,0,0,0,1,0
GSM2263274,0,0,0,1,0
GSM2263276,0,0,0,1,0
GSM2263278,0,0,0,1,0
GSM2263280,0,0,0,1,0
GSM2263283,0,0,0,1,0
GSM2263285,0,0,0,1,0
GSM2263286,0,0,0,1,0
GSM2263289,0,0,0,1,0
GSM2263290,0,0,0,1,0
GSM2263291,0,0,0,1,0
GSM2263293,0,0,0,1,0
GSM2263296,0,0,0,1,0
GSM2263297,0,0,0,1,0
GSM2263300,0,0,0,1,0
GSM2263301,0,0,0,1,0
GSM478465,0,0,1,0,0
GSM478466,0,0,1,0,0
GSM478467,0,0,1,0,0
GSM478468,0,0,1,0,0
GSM478469,0,0,1,0,0
GSM478458,0,0,0,0,1
GSM478459,0,0,0,0,1
GSM478460,0,0,0,0,1
GSM478461,0,0,0,0,1
GSM799490,1,0,0,0,0
GSM799491,1,0,0,0,0
GSM799492,1,0,0,0,0
GSM799493,1,0,0,0,0
GSM799494,1,0,0,0,0
GSM799495,1,0,0,0,0
GSM799496,1,0,0,0,0
GSM799497,1,0,0,0,0
GSM799498,1,0,0,0,0
GSM799499,1,0,0,0,0
GSM799500,1,0,0,0,0
GSM799501,1,0,0,0,0
GSM799502,1,0,0,0,0
GSM799503,1,0,0,0,0
GSM799504,1,0,0,0,0
GSM799505,1,0,0,0,0
GSM799506,1,0,0,0,0
GSM799507,1,0,0,0,0
GSM799508,1,0,0,0,0
GSM799509,1,0,0,0,0
GSM799510,1,0,0,0,0
GSM799511,1,0,0,0,0
GSM799512,1,0,0,0,0
GSM799513,1,0,0,0,0
GSM799514,1,0,0,0,0
GSM799515,1,0,0,0,0
GSM799516,1,0,0,0,0
GSM799517,1,0,0,0,0
GSM799518,1,0,0,0,0
GSM799468,0,0,0,0,1
GSM799469,0,0,0,0,1
GSM799470,0,0,0,0,1
GSM799471,0,0,0,0,1
GSM799472,0,0,0,0,1
GSM799473,0,0,0,0,1
GSM799474,0,0,0,0,1
GSM799475,0,0,0,0,1
GSM799476,0,0,0,0,1
GSM799477,0,0,0,0,1
GSM799478,0,0,0,0,1
GSM799479,0,0,0,0,1
GSM799480,0,0,0,0,1
GSM799481,0,0,0,0,1
GSM799482,0,0,0,0,1
GSM799483,0,0,0,0,1
GSM799484,0,0,0,0,1
GSM799485,0,0,0,0,1
GSM799486,0,0,0,0,1
GSM799487,0,0,0,0,1
GSM799488,0,0,0,0,1
GSM799489,0,0,0,0,1
